"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
0.264027184352059,4.490913916882,0.332470917175763,0.746764772801502,0.999820428680471,-5.89155645717807,"XLOC_011471","Up",FALSE,FALSE,FALSE,1.20082605414555,1.20082605414555,NA,NA
0.12129541411691,12.7048546430853,0.332441489185281,0.746786295461145,0.999820428680471,-5.89156642589086,"EPS8","Up",FALSE,FALSE,FALSE,1.08771109371806,1.08771109371806,"2059","EGFR pathway substrate 8, signaling adaptor"
-0.250640987603888,3.0155784847687,-0.332435295533659,0.746790825322549,0.999820428680471,-5.89156852387671,"XLOC_006174","Down",FALSE,FALSE,FALSE,0.84052288901196,-1.18973559563084,NA,NA
0.108009346722863,17.8093128841846,0.332395557428856,0.746819888889551,0.999820428680471,-5.89158198352361,"RPS14","Up",FALSE,FALSE,FALSE,1.07774012732709,1.07774012732709,"6208","ribosomal protein S14"
-0.114287143844106,13.135463265918,-0.332378695755157,0.746832221269849,0.999820428680471,-5.89158769424708,"ENTPD6","Down",FALSE,FALSE,FALSE,0.923838679813052,-1.08244006432201,"955","ectonucleoside triphosphate diphosphohydrolase 6"
-0.132102769562064,7.9448873547491,-0.332376516328521,0.746833815275967,0.999820428680471,-5.8915884323562,"C1orf61","Down",FALSE,FALSE,FALSE,0.912500484774318,-1.09588982875699,NA,NA
-0.132730755726156,10.7390490462287,-0.332339665696043,0.746860767571119,0.999820428680471,-5.8916009118908,"BTBD2","Down",FALSE,FALSE,FALSE,0.912103371757955,-1.09636695901325,"55643","BTB domain containing 2"
-0.125777327565151,15.3679530949955,-0.332285756770741,0.746900196832242,0.999820428680471,-5.89161916581626,"ELAC2","Down",FALSE,FALSE,FALSE,0.916510092298989,-1.09109545917992,"60528","elaC ribonuclease Z 2"
-0.147806078081199,6.02529842735055,-0.332267605910746,0.746913472636894,0.999820428680471,-5.89162531116981,"XLOC_001115","Down",FALSE,FALSE,FALSE,0.902622046542886,-1.10788342012039,NA,NA
-0.15545737312031,5.11943295051404,-0.332266395342171,0.74691435806758,0.999820428680471,-5.89162572102149,"XLOC_007570","Down",FALSE,FALSE,FALSE,0.897847685901121,-1.11377465877896,NA,NA
-0.125190640466736,7.05744553901978,-0.33224084916905,0.746933043068921,0.999820428680471,-5.89163436962759,"EIF2C4","Down",FALSE,FALSE,FALSE,0.916882876552016,-1.09065184395258,NA,NA
0.106298837461006,7.80457727661548,0.332219763379836,0.746948465783428,0.999820428680471,-5.89164150769095,"HIST1H2AA","Up",FALSE,FALSE,FALSE,1.07646307847083,1.07646307847083,NA,NA
0.107858835141464,6.92606503331214,0.33219561439758,0.746966129144908,0.999820428680471,-5.89164968217837,"LOC100130027","Up",FALSE,FALSE,FALSE,1.07762769614443,1.07762769614443,"100130027","uncharacterized LOC100130027"
-0.13685744174135,11.9839618373791,-0.332133311832196,0.7470117000095,0.999820428680471,-5.89167076906688,"KIF4A","Down",FALSE,FALSE,FALSE,0.909498118375865,-1.09950749737201,"24137","kinesin family member 4A"
-0.104063984978804,14.0998349347626,-0.332123704254412,0.747018727510488,0.999820428680471,-5.89167402049848,"HPS6","Down",FALSE,FALSE,FALSE,0.930408392238212,-1.07479684012133,"79803","HPS6 biogenesis of lysosomal organelles complex 2 subunit 3"
