"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
1.8853083980237,9.96784656082434,6.02853685318736,0.000158026479404882,0.0357139843455033,1.34014445851389,"NKX3-1","Up",TRUE,TRUE,TRUE,3.69431887540603,3.69431887540603,"4824","NK3 homeobox 1"
1.48803686824565,14.9082725072184,6.00292560031378,0.000163279254096363,0.0363050900634411,1.30918381272653,"PMP22","Up",TRUE,TRUE,TRUE,2.8050701842755,2.8050701842755,"5376","peripheral myelin protein 22"
-1.40034979585777,5.94207968592256,-6.00055948280848,0.000163773980632696,0.0363050900634411,1.30631828282759,"SNORD114-3","Down",TRUE,TRUE,TRUE,0.378837277600278,-2.63965575493109,"767579","small nucleolar RNA, C/D box 114-3"
1.68921342559775,6.77715613587375,5.99781850103181,0.000164349114310336,0.0363050900634411,1.30299766529709,"CDH16","Up",TRUE,TRUE,TRUE,3.22480835384318,3.22480835384318,"1014","cadherin 16"
1.30365484012045,2.22577807133553,5.9859562321212,0.000166863447760411,0.0365854335462753,1.28861324527313,"LOC100506050","Up",TRUE,TRUE,TRUE,2.46853455464065,2.46853455464065,NA,NA
1.25881929564908,7.29445157868185,5.94742164627524,0.000175322495572362,0.037314102304028,1.24173237120468,"BCO2","Up",TRUE,TRUE,TRUE,2.3929981733936,2.3929981733936,"83875","beta-carotene oxygenase 2"
1.38571646255881,14.2866624279958,5.94334847484937,0.000176243367754393,0.037314102304028,1.2367632837192,"SERTAD1","Up",TRUE,TRUE,TRUE,2.61301691280087,2.61301691280087,"29950","SERTA domain containing 1"
1.4989625870623,9.93315711109005,5.93797341886601,0.000177466584249775,0.037314102304028,1.23020194151325,"CD109","Up",TRUE,TRUE,TRUE,2.82639399086596,2.82639399086596,"135228","CD109 molecule"
1.30593090730624,6.79478909403637,5.93488723065333,0.000178173061673246,0.037314102304028,1.22643256062233,"GGT8P","Up",TRUE,TRUE,TRUE,2.47243211075676,2.47243211075676,"645367","gamma-glutamyltransferase 8 pseudogene"
-1.7386115187402,9.4924103862263,-5.93044568983117,0.000179195142029963,0.037314102304028,1.22100514721181,"ZC3H7B","Down",TRUE,TRUE,TRUE,0.299657934769373,-3.3371383967177,"23264","zinc finger CCCH-type containing 7B"
1.87839221457928,4.77496060236292,5.92747283631675,0.000179882789999944,0.037314102304028,1.21737067667907,"C10orf111","Up",TRUE,TRUE,TRUE,3.67665094131783,3.67665094131783,NA,NA
1.33395823671999,2.23012542144615,5.92452345361991,0.000180567828366565,0.037314102304028,1.21376351841414,"XLOC_l2_008409","Up",TRUE,TRUE,TRUE,2.52093380586632,2.52093380586632,NA,NA
1.72542052177835,7.47663361431947,5.92159317219357,0.00018125122344453,0.037314102304028,1.21017835788748,"NRP2","Up",TRUE,TRUE,TRUE,3.30676499954101,3.30676499954101,"8828","neuropilin 2"
2.01644174352514,6.92154311069403,5.91568932355486,0.000182636614004141,0.037314102304028,1.20295094842169,"XLOC_l2_007034","Up",TRUE,TRUE,TRUE,4.04584694490907,4.04584694490907,NA,NA
1.78542828372473,6.97214875317265,5.91462592875251,0.000182887363232812,0.037314102304028,1.20164856861789,"TPPP3","Up",TRUE,TRUE,TRUE,3.44720783768791,3.44720783768791,"51673","tubulin polymerization promoting protein family member 3"
2.27281939799794,7.11923999807354,5.89905580987989,0.000186601729871952,0.0378093711975031,1.18255873694124,"PCDH9","Up",TRUE,TRUE,TRUE,4.83266636430435,4.83266636430435,"5101","protocadherin 9"
2.16957115244516,5.76133013359738,5.89110137787413,0.000188530712579209,0.0378332305902408,1.17279132677472,"XLOC_011096","Up",TRUE,TRUE,TRUE,4.49889642288615,4.49889642288615,NA,NA
2.04558025384371,9.96391878631031,5.88797433355486,0.000189294925009033,0.0378332305902408,1.16894881614054,"HIST2H2AA4","Up",TRUE,TRUE,TRUE,4.12839282836121,4.12839282836121,NA,NA
2.31759409338716,4.32252039100862,5.88098990882624,0.000191013950450092,0.0379188504339439,1.16036075364207,"FYB","Up",TRUE,TRUE,TRUE,4.98500203437836,4.98500203437836,NA,NA
2.37468683981131,9.70117289507541,5.85279998122842,0.000198125522094869,0.0390666297929345,1.12561960197524,"JUND","Up",TRUE,TRUE,TRUE,5.18623234117594,5.18623234117594,"3727","JunD proto-oncogene, AP-1 transcription factor subunit"
1.7556435324226,4.66788629845968,5.83599351137259,0.000202501070040147,0.0396546493184304,1.10484723648681,"DNAH6","Up",TRUE,TRUE,TRUE,3.3767690993177,3.3767690993177,"1768","dynein axonemal heavy chain 6"
1.42607313870573,11.8476868749626,5.82970053134894,0.000204166205656828,0.0396546493184304,1.09705770073996,"GJA1","Up",TRUE,TRUE,TRUE,2.68714307509305,2.68714307509305,"2697","gap junction protein alpha 1"
1.31271051388709,3.45509694983254,5.82213927766898,0.000206186514662854,0.0396546493184304,1.08768993235246,"XLOC_004529","Up",TRUE,TRUE,TRUE,2.4840780671889,2.4840780671889,NA,NA
-1.42933985982111,11.0964414036217,-5.82094898970556,0.000206506512788286,0.0396546493184304,1.0862144337024,"HTR7","Down",TRUE,TRUE,TRUE,0.371300751475629,-2.69323451683248,"3363","5-hydroxytryptamine receptor 7"
-1.44176732427409,11.331555832021,-5.81205812902455,0.000208913774424337,0.0398564070947208,1.07518604423666,"ZBED3","Down",TRUE,TRUE,TRUE,0.368116079972629,-2.7165344151072,"84327","zinc finger BED-type containing 3"
1.2810570916821,16.2654044868703,5.80180031859102,0.000211728860966295,0.0401328640979983,1.06244639651,"EMP1","Up",TRUE,TRUE,TRUE,2.43016975086526,2.43016975086526,"2012","epithelial membrane protein 1"
1.24591639308762,5.17874217252253,5.78309528317272,0.000216968164636015,0.0408623376731161,1.03917250093296,"RSPH4A","Up",TRUE,TRUE,TRUE,2.37169155081812,2.37169155081812,"345895","radial spoke head component 4A"
1.69019282082911,9.46351400325073,5.74610787877271,0.000227745129286602,0.0422129856345675,0.992985937689804,"FBN2","Up",TRUE,TRUE,TRUE,3.226998306763,3.226998306763,"2201","fibrillin 2"
1.51807327280956,7.31562799260595,5.74174056909308,0.000229055285185926,0.0422129856345675,0.987517975439338,"OVGP1","Up",TRUE,TRUE,TRUE,2.86408294216258,2.86408294216258,"5016","oviductal glycoprotein 1"
1.29823914645177,6.175290758189,5.74041525236268,0.000229454476185441,0.0422129856345675,0.985858047015728,"LOC201651","Up",TRUE,TRUE,TRUE,2.45928536093661,2.45928536093661,NA,NA
-1.37427092075759,9.50005320357843,-5.72976668239727,0.000232689257972348,0.0422129856345675,0.972510742557691,"PRICKLE1","Down",TRUE,TRUE,TRUE,0.38574759820848,-2.5923687007885,"144165","prickle planar cell polarity protein 1"
2.21386720337,3.15321810414448,5.72382505275899,0.000234515549101574,0.0422129856345675,0.965055385976539,"XLOC_006874","Up",TRUE,TRUE,TRUE,4.63917157371363,4.63917157371363,NA,NA
2.26612860325079,10.8789886000672,5.71402439162061,0.00023756188904183,0.0422129856345675,0.952745472127984,"KITLG","Up",TRUE,TRUE,TRUE,4.81030577185561,4.81030577185561,"4254","KIT ligand"
1.55319742963791,6.77184246622353,5.71383716219723,0.000237620499662325,0.0422129856345675,0.952510156523302,"LOC100507412","Up",TRUE,TRUE,TRUE,2.93466826374312,2.93466826374312,"100507412","uncharacterized LOC100507412"
1.27413307617952,6.94790451427422,5.71298684621121,0.000237886880472616,0.0422129856345675,0.951441382864774,"TNFRSF9","Up",TRUE,TRUE,TRUE,2.41853443032816,2.41853443032816,"3604","TNF receptor superfamily member 9"
1.38777729282141,6.1285278345305,5.71288439209315,0.000237918998300614,0.0422129856345675,0.951312599065143,"KPNA7","Up",TRUE,TRUE,TRUE,2.61675216669978,2.61675216669978,"402569","karyopherin subunit alpha 7"
1.61817176691032,14.8590619619772,5.71100917141047,0.000238507679215051,0.0422129856345675,0.948955167834212,"PNP","Up",TRUE,TRUE,TRUE,3.0698576667298,3.0698576667298,"4860","purine nucleoside phosphorylase"
1.68890481560275,13.7818877041961,5.69373366496447,0.000244005447818862,0.0427019945601383,0.927210726983088,"GLA","Up",TRUE,TRUE,TRUE,3.22411860193735,3.22411860193735,"2717","galactosidase alpha"
-1.27599663012608,7.9465103136905,-5.69317759200733,0.000244184669143433,0.0427019945601383,0.926510009304262,"B3GNT3","Down",TRUE,TRUE,TRUE,0.412939797019196,-2.42166051133482,"10331","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
1.62933710487619,13.8576031414926,5.68870626770381,0.000245630942160088,0.0427019945601383,0.920873805890022,"METRNL","Up",TRUE,TRUE,TRUE,3.0937081514107,3.0937081514107,"284207","meteorin like, glial cell differentiation regulator"
2.33065038545448,4.73495856376836,5.67235691476571,0.000250998418557847,0.0431107522169688,0.900237723721075,"AADAC","Up",TRUE,TRUE,TRUE,5.03032072019286,5.03032072019286,"13","arylacetamide deacetylase"
1.49327443414286,12.4445973797265,5.66951546447803,0.000251944103165961,0.0431107522169688,0.896646872793146,"SFN","Up",TRUE,TRUE,TRUE,2.81527222995877,2.81527222995877,"2810","stratifin"
-1.41273096859781,11.4770766472941,-5.66819688703365,0.000252384253959109,0.0431107522169688,0.894980094103814,"SLC7A11","Down",TRUE,TRUE,TRUE,0.375600016479351,-2.66240669894906,"23657","solute carrier family 7 member 11"
1.43065093934523,8.09097587081266,5.66353871549305,0.0002539458391527,0.0431267558052389,0.889089583478072,"GADD45G","Up",TRUE,TRUE,TRUE,2.69568316292211,2.69568316292211,"10912","growth arrest and DNA damage inducible gamma"
-1.79392667337363,7.2516229931151,-5.63928363145961,0.000262247209071246,0.0440629559812393,0.858361264184692,"TMEM170B","Down",TRUE,TRUE,TRUE,0.288386058443948,-3.46757400616287,"100113407","transmembrane protein 170B"
-1.20068333553507,13.9719400713073,-5.63642050988144,0.000263246270975266,0.0440629559812393,0.854727775063268,"HEG1","Down",TRUE,TRUE,TRUE,0.43506916141554,-2.29848513451609,"57493","heart development protein with EGF like domains 1"
1.42155753490135,2.4855916598804,5.63438852995477,0.000263957803018997,0.0440629559812393,0.852148257753087,"XLOC_l2_014076","Up",TRUE,TRUE,TRUE,2.67874552519195,2.67874552519195,NA,NA
1.37860286094159,12.6737642056118,5.62535468447149,0.000267146359242092,0.0443432770312579,0.840672095130991,"CLDN4","Up",TRUE,TRUE,TRUE,2.60016443217925,2.60016443217925,"1364","claudin 4"
1.40141799381052,7.71419622472496,5.61826991499193,0.000269676034180585,0.0445116959787955,0.831662738516693,"DRGX","Up",TRUE,TRUE,TRUE,2.64161092835353,2.64161092835353,"644168","dorsal root ganglia homeobox"
1.79935167737323,12.7267004011471,5.60184051902386,0.000275642234670276,0.0452422841039817,0.810739114108379,"GFPT2","Up",TRUE,TRUE,TRUE,3.48063776224057,3.48063776224057,"9945","glutamine--fructose-6-phosphate transaminase 2"
-1.31559495949338,12.9274396127557,-5.59521214147034,0.000278089430732986,0.0453903748607507,0.802285223546915,"APP","Down",TRUE,TRUE,TRUE,0.401759777682611,-2.48904956531014,"351","amyloid beta precursor protein"
1.76944919951264,8.08184257002767,5.57682018007044,0.000285003232728059,0.0462618507046982,0.778790796946693,"SPEF1","Up",TRUE,TRUE,TRUE,3.40923772000736,3.40923772000736,"25876","sperm flagellar 1"
-1.6973665908903,4.385761478042,-5.56259769343199,0.000290476678380663,0.046891235224307,0.760585100921012,"OR9G9","Down",TRUE,TRUE,TRUE,0.308348430715989,-3.24308444728578,"504191","olfactory receptor family 9 subfamily G member 9"
-2.42631208624569,3.45042002558265,-5.55134822235476,0.000294886215827796,0.0473429345410964,0.746161889496208,"ISL2","Down",TRUE,TRUE,TRUE,0.186040407965056,-5.37517634441992,"64843","ISL LIM homeobox 2"
-1.29405037483411,8.35278578816473,-5.54273123328843,0.000298312662348263,0.047395532577416,0.735099998646144,"G6PD","Down",TRUE,TRUE,TRUE,0.407804507039876,-2.45215534094678,"2539","glucose-6-phosphate dehydrogenase"
1.54364054412843,6.07098627042226,5.53928822276245,0.000299693710498421,0.047395532577416,0.730676741762523,"SPATA4","Up",TRUE,TRUE,TRUE,2.91529230508075,2.91529230508075,"132851","spermatogenesis associated 4"
1.3795166514573,6.56360515768062,5.53839429360293,0.000300053405697732,0.047395532577416,0.729527991716945,"FGFBP1","Up",TRUE,TRUE,TRUE,2.60181187544314,2.60181187544314,"9982","fibroblast growth factor binding protein 1"
1.45067580793899,8.11144430709177,5.52112274624338,0.000307095155983129,0.0482484261111461,0.70730766995184,"LOC100652988","Up",TRUE,TRUE,TRUE,2.73336061371419,2.73336061371419,NA,NA
1.48112797494407,12.9611851063788,5.5039079575278,0.000314291250347919,0.049116366676712,0.685112292479662,"DNAJB1","Up",TRUE,TRUE,TRUE,2.7916691535903,2.7916691535903,"3337","DnaJ heat shock protein family (Hsp40) member B1"
