"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
-7.35485272282652,11.2042780247052,-31.7305058329399,0.0000000000598545597797764,0.0000000628045345117797,15.1183411930167,"DCN","Down",TRUE,TRUE,TRUE,0.00610898018887299,-163.693442945096,"1634","decorin"
7.05926264149871,8.22057517287761,31.5527224073231,0.0000000000631018286468941,0.000000063928680194681,15.0793935324144,"CD24","Up",TRUE,TRUE,TRUE,133.367436140126,133.367436140126,"100133941","CD24 molecule"
-10.1192916504451,8.07305157721552,-31.0033821324217,0.0000000000744305168118825,0.0000000728922861311036,14.9567475102337,"NID1","Down",TRUE,TRUE,TRUE,0.000899062075146851,-1112.27025101316,"4811","nidogen 1"
6.90387228413897,5.89979668334178,30.5654681748878,0.000000000085077472820323,0.0000000801872356771402,14.8564241960381,"GPR110","Up",TRUE,TRUE,TRUE,119.749206348231,119.749206348231,NA,NA
-10.0903672841755,10.8476059650529,-30.4802889344208,0.0000000000873380374972255,0.0000000801872356771402,14.836640587582,"COL1A1","Down",TRUE,TRUE,TRUE,0.000917269134849428,-1090.19257490241,"1277","collagen type I alpha 1 chain"
7.15347075590774,9.90629764103916,30.246529038603,0.000000000093890016927066,0.000000081639576829899,14.7818890834633,"SLAMF7","Up",TRUE,TRUE,TRUE,142.366979374846,142.366979374846,"57823","SLAM family member 7"
7.05091869652919,9.82988838500517,30.2264585715996,0.0000000000944773863926673,0.000000081639576829899,14.7771565689513,"PLAC8","Up",TRUE,TRUE,TRUE,132.598320910734,132.598320910734,"51316","placenta associated 8"
-10.3004141663581,10.7279859411763,-30.1322517749982,0.0000000000972891568961091,0.000000081667297988791,14.7548758095139,"COL1A2","Down",TRUE,TRUE,TRUE,0.000792987548664417,-1261.05384842958,"1278","collagen type I alpha 2 chain"
-7.84732303283452,5.92624271652245,-29.9097161219473,0.000000000104305360641793,0.0000000831586602458121,14.7018002944414,"PTPLAD2","Down",TRUE,TRUE,TRUE,0.0043423055675981,-230.292406748597,NA,NA
-9.30484981504101,8.86547656437112,-29.8968825243078,0.00000000010472669942461,0.0000000831586602458121,14.6987202760792,"HIST1H1A","Down",TRUE,TRUE,TRUE,0.00158110641424917,-632.468498633521,NA,NA
-9.32879394594912,7.569122241438,-29.6602254525278,0.00000000011284322623302,0.0000000872456312296346,14.6415448449625,"HOXA7","Down",TRUE,TRUE,TRUE,0.00155508165782445,-643.053048030285,"3204","homeobox A7"
-6.57322547539079,9.13132837924805,-29.5515723171882,0.000000000116800368590128,0.0000000879896110045627,14.6150521478918,"HOXC8","Down",TRUE,TRUE,TRUE,0.0105017569688313,-95.222161679036,"3224","homeobox C8"
8.9151574282082,6.43270669331269,29.390686168967,0.00000000012294426194671,0.0000000903025603998585,14.57554001572,"RNF43","Up",TRUE,TRUE,TRUE,482.758358551625,482.758358551625,"54894","ring finger protein 43"
7.45661669171167,8.53110624334106,29.1409536496607,0.00000000013320022373319,0.0000000935341324431541,14.5135295268881,"XLOC_005086","Up",TRUE,TRUE,TRUE,175.656930875477,175.656930875477,NA,NA
-6.82588264496207,7.54259707213453,-29.1290730456725,0.000000000133711149169928,0.0000000935341324431541,14.5105587167624,"ADAMTS4","Down",TRUE,TRUE,TRUE,0.0088146399405532,-113.447628802095,"9507","ADAM metallopeptidase with thrombospondin type 1 motif 4"
-7.97552376834473,8.07345763994918,-28.8366148427389,0.000000000146996645238651,0.000000100436312490967,14.436825662309,"NID2","Down",TRUE,TRUE,TRUE,0.00397308736179819,-251.69343357892,"22795","nidogen 2"
-6.54260061294142,9.83853888784017,-28.7388420646848,0.000000000151758219751485,0.000000101333102188605,14.4119151117904,"RUNX3","Down",TRUE,TRUE,TRUE,0.0107270663249964,-93.2221326598664,"864","RUNX family transcription factor 3"
-7.08460345934966,8.81794036350672,-28.657704171711,0.000000000155839146485225,0.000000101745647194131,14.3911425694147,"KCNK2","Down",TRUE,TRUE,TRUE,0.00736752895520841,-135.73071868188,"3776","potassium two pore domain channel subfamily K member 2"
-8.73318115803144,9.31413712743492,-28.4811248278164,0.000000000165145841956873,0.000000105477931232455,14.3456187472145,"TCF4","Down",TRUE,TRUE,TRUE,0.00234990612834566,-425.548913608733,"6925","transcription factor 4"
-6.96793452395672,11.1514094137546,-28.259284699098,0.000000000177718761377722,0.000000111093132112287,14.2878040499307,"SPARC","Down",TRUE,TRUE,TRUE,0.00798808542270421,-125.186442943855,"6678","secreted protein acidic and cysteine rich"
6.29454472162054,9.83906683749102,28.1376889595987,0.00000000018505618179437,0.000000113269804606637,14.2558168944885,"ITGB4","Up",TRUE,TRUE,TRUE,78.4958633090439,78.4958633090439,"3691","integrin subunit beta 4"
-9.86658265716129,7.28060972908303,-28.0386708839065,0.000000000191278633548568,0.000000114689107217488,14.2296117724085,"TMEFF2","Down",TRUE,TRUE,TRUE,0.00107118051827808,-933.549465226919,"23671","transmembrane protein with EGF like and two follistatin like domains 2"
-7.35924775930593,6.28102800397283,-27.9084326665798,0.000000000199817552628868,0.000000117412793924723,14.1949274898111,"SCN8A","Down",TRUE,TRUE,TRUE,0.00609039806670801,-164.192880177456,"6334","sodium voltage-gated channel alpha subunit 8"
6.17000019796332,11.8579922728416,27.8282744737053,0.000000000205281833509004,0.000000118258436637148,14.1734569006661,"ADAM8","Up",TRUE,TRUE,TRUE,72.0037529002737,72.0037529002737,"101","ADAM metallopeptidase domain 8"
-6.71703518078093,6.70205329167856,-27.6655654496138,0.000000000216888163275088,0.000000122541812250425,14.1295833216224,"MFAP4","Down",TRUE,TRUE,TRUE,0.0095054116301758,-105.20322937151,"4239","microfibril associated protein 4"
8.0478639184015,9.42997994481786,27.5256276294121,0.000000000227451357057768,0.000000126085299440703,14.0915345836276,"KRT80","Up",TRUE,TRUE,TRUE,264.635705651376,264.635705651376,"144501","keratin 80"
