"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
2.06004117247947,11.9142023736373,7.62550230290312,0.0000241588698054636,0.0139174038212651,3.07766158245643,"MLF1","Up",TRUE,TRUE,TRUE,4.16998204706625,4.16998204706625,"4291","myeloid leukemia factor 1"
1.91613049238125,3.61838354188331,7.56190677320481,0.0000258889805072561,0.0146272739865997,3.01530605995863,"CABP7","Up",TRUE,TRUE,TRUE,3.77409435658633,3.77409435658633,"164633","calcium binding protein 7"
2.34723209861634,9.84354393789652,7.48973142622997,0.0000280177949678993,0.0155313738897525,2.94389303770157,"SGMS2","Up",TRUE,TRUE,TRUE,5.08847058665126,5.08847058665126,"166929","sphingomyelin synthase 2"
2.33036165844886,9.28301210273541,7.44226126783808,0.0000295215547860183,0.0157277762385306,2.89654733398674,"LOC646626","Up",TRUE,TRUE,TRUE,5.02931410127905,5.02931410127905,NA,NA
2.03274412776873,4.08833498346631,7.42831699494576,0.0000299798267685972,0.0157277762385306,2.8825824430825,"TCEAL3","Up",TRUE,TRUE,TRUE,4.09182410045827,4.09182410045827,"85012","transcription elongation factor A like 3"
-2.16618550792543,11.7649745781042,-7.42750292310226,0.0000300068192738613,0.0157277762385306,2.88176636317587,"CTSZ","Down",TRUE,TRUE,TRUE,0.222798973683228,-4.48835101647185,"1522","cathepsin Z"
1.98421612652185,7.55441989675988,7.41237160376047,0.0000305133848058626,0.0157277762385306,2.86658154434429,"H19","Up",TRUE,TRUE,TRUE,3.95647633091522,3.95647633091522,"283120","H19 imprinted maternally expressed transcript"
-1.58375027837017,2.11964709035439,-7.37374893533916,0.0000318491327687654,0.015992206313626,2.82768279533214,"XLOC_010560","Down",TRUE,TRUE,TRUE,0.333613533870822,-2.99748031321538,NA,NA
2.2484108452534,5.16263774633862,7.34071678490577,0.0000330421390470227,0.015992206313626,2.79425484669187,"ZNF474","Up",TRUE,TRUE,TRUE,4.75159161198201,4.75159161198201,"133923","zinc finger protein 474"
1.74354184877031,7.87299623989245,7.33225135386799,0.0000333556574451957,0.015992206313626,2.78566419748169,"TP53INP2","Up",TRUE,TRUE,TRUE,3.34856239082254,3.34856239082254,"58476","tumor protein p53 inducible nuclear protein 2"
1.67543602313947,4.8612376168323,7.31344237344653,0.0000340639093635111,0.015992206313626,2.76654217600405,"XLOC_l2_007898","Up",TRUE,TRUE,TRUE,3.19415876444619,3.19415876444619,NA,NA
3.0295254566708,7.17826220338379,7.31200100785441,0.0000341188556849118,0.015992206313626,2.76507483764294,"SHC4","Up",TRUE,TRUE,TRUE,8.16541072863844,8.16541072863844,"399694","SHC adaptor protein 4"
1.64709449526158,9.56532856337691,7.29248841301455,0.0000348722702653057,0.015992206313626,2.74518279590793,"CRIP2","Up",TRUE,TRUE,TRUE,3.13202232302688,3.13202232302688,"1397","cysteine rich protein 2"
1.7044505429339,2.48461883153008,7.28432411162576,0.0000351928673619967,0.015992206313626,2.73684432461629,"HPGD","Up",TRUE,TRUE,TRUE,3.259047869792,3.259047869792,"3248","15-hydroxyprostaglandin dehydrogenase"
1.64853894601074,7.48531693870212,7.27957107519548,0.0000353809874195266,0.015992206313626,2.73198569955302,"LOC100652854","Up",TRUE,TRUE,TRUE,3.13515972725813,3.13515972725813,NA,NA
1.75658701610498,5.18954452650677,7.24641958647757,0.0000367239379800545,0.0163086620648033,2.69801178957114,"LOC100507144","Up",TRUE,TRUE,TRUE,3.37897813756639,3.37897813756639,NA,NA
1.75905906437343,2.26240587819209,7.22680946276937,0.0000375443882573421,0.0163086620648033,2.67784422141806,"ANO1","Up",TRUE,TRUE,TRUE,3.38477295719813,3.38477295719813,"55107","anoctamin 1"
