"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
0.606458060348619,4.23919313665384,1.58979317063775,0.144621486439849,0.99994931488569,-4.51462768730197,"XLOC_005319","Up",FALSE,TRUE,FALSE,1.52251670809283,1.52251670809283,NA,NA
0.702775366781063,11.3652950175598,1.58924772647882,0.144744394256487,0.99994931488569,-4.51524797884045,"TXNIP","Up",FALSE,TRUE,FALSE,1.62763292164496,1.62763292164496,"10628","thioredoxin interacting protein"
0.411931865166105,11.5716238288792,1.58912054359095,0.144773066424095,0.99994931488569,-4.5153925987137,"AFTPH","Up",FALSE,FALSE,FALSE,1.33046620504676,1.33046620504676,"54812","aftiphilin"
0.379216478662034,8.07661146129664,1.58861966027494,0.144886034989258,0.99994931488569,-4.51596209727561,"IBA57","Up",FALSE,FALSE,FALSE,1.30063529428042,1.30063529428042,"200205","iron-sulfur cluster assembly factor IBA57"
-0.347957523897109,6.88292157383799,-1.58823804819677,0.144972155968344,0.99994931488569,-4.5163959250997,"XLOC_001214","Down",FALSE,FALSE,FALSE,0.785695648928379,-1.27275746195606,NA,NA
-0.457155480164039,6.76007556793567,-1.58802512390402,0.145020227848065,0.99994931488569,-4.5166379608592,"LOC652276","Down",FALSE,FALSE,FALSE,0.728421050317884,-1.37283237430274,"652276","potassium channel tetramerization domain containing 5 pseudogene"
0.360293217459139,5.383832961741,1.58785564010809,0.145058502321655,0.99994931488569,-4.51683060514977,"XLOC_008792","Up",FALSE,FALSE,FALSE,1.28368677121608,1.28368677121608,NA,NA
0.532512392630306,9.55144555767417,1.58775367873631,0.145081532560808,0.99994931488569,-4.51694649486937,"LOC151009","Up",FALSE,FALSE,FALSE,1.44644592813697,1.44644592813697,NA,NA
0.630523938244689,3.92693115299481,1.58743088585476,0.145154463972232,0.99994931488569,-4.51731335785205,"XLOC_l2_012552","Up",FALSE,TRUE,FALSE,1.54812711908791,1.54812711908791,NA,NA
0.475454302262643,13.728576352858,1.58738162725907,0.145165596267226,0.99994931488569,-4.51736933829107,"AMZ1","Up",FALSE,FALSE,FALSE,1.39035597169209,1.39035597169209,"155185","archaelysin family metallopeptidase 1"
-0.648806747524342,3.05131205853269,-1.58735595164307,0.145171399180915,0.99994931488569,-4.51739851726221,"XLOC_006724","Down",FALSE,TRUE,FALSE,0.637807625985106,-1.56787087400449,NA,NA
-0.459725287076801,5.42640069561974,-1.58718192621345,0.145210735894538,0.99994931488569,-4.51759628162474,"XLOC_001796","Down",FALSE,FALSE,FALSE,0.727124702011014,-1.37527991723331,NA,NA
-0.365072445057486,5.57341409099969,-1.58718143966245,0.145210845887845,0.99994931488569,-4.51759683453117,"MGAM","Down",FALSE,FALSE,FALSE,0.776429885527602,-1.2879463022221,"8972","maltase-glucoamylase"
-0.489147538379394,5.73626355889297,-1.58699891525533,0.145252113936326,0.99994931488569,-4.51780424543506,"XLOC_014277","Down",FALSE,FALSE,FALSE,0.712445944485974,-1.40361526055355,NA,NA
0.354243609346265,6.28608789376399,1.58664071892403,0.145333131071619,0.99994931488569,-4.51821124545294,"ARSD-AS1","Up",FALSE,FALSE,FALSE,1.2783151976174,1.2783151976174,"100506356","ARSD antisense RNA 1"
-0.40975851511054,7.0191075117577,-1.58553084541171,0.14558441868638,0.99994931488569,-4.51947204285454,"XLOC_009185","Down",FALSE,FALSE,FALSE,0.752749361789458,-1.32846343120474,NA,NA
0.401430047772551,4.96621002306984,1.58457217301445,0.145801783951449,0.99994931488569,-4.52056071939638,"DMD","Up",FALSE,FALSE,FALSE,1.32081649977679,1.32081649977679,"1756","dystrophin"
-0.410708666766872,4.49841425798352,-1.58433546884651,0.145855497684067,0.99994931488569,-4.52082947139502,"XLOC_000457","Down",FALSE,FALSE,FALSE,0.75225376808309,-1.32933863867272,NA,NA
-0.472070030619541,6.21762357538509,-1.58429918506038,0.145863732883465,0.99994931488569,-4.52087066591668,"KRT42P","Down",FALSE,FALSE,FALSE,0.720929439865242,-1.38709829936606,"284116","keratin 42, pseudogene"
0.600962545701345,4.58400823978302,1.58373016837676,0.145992934677231,0.99994931488569,-4.52151663222947,"XLOC_012197","Up",FALSE,TRUE,FALSE,1.51672816856534,1.51672816856534,NA,NA
-0.774709467752484,2.6509136430725,-1.58311120377159,0.146133593353989,0.99994931488569,-4.52221916761911,"C10orf113","Down",FALSE,TRUE,FALSE,0.584506321252215,-1.71084548385662,NA,NA
-0.365349853885236,7.55291898959673,-1.58310231223736,0.146135614818596,0.99994931488569,-4.52222925864863,"XLOC_000572","Down",FALSE,FALSE,FALSE,0.776280603945844,-1.28819397897743,NA,NA
-0.352713291936354,5.16396207617901,-1.5828030196585,0.146203672636413,0.99994931488569,-4.52256890996237,"XLOC_006332","Down",FALSE,FALSE,FALSE,0.783109908919513,-1.27695996259291,NA,NA
-0.368447667727844,3.97685536482707,-1.58233426730331,0.14631032153385,0.99994931488569,-4.52310080679647,"CYP2C19","Down",FALSE,FALSE,FALSE,0.774615530755594,-1.2909630136444,"1557","cytochrome P450 family 2 subfamily C member 19"
-0.471927454483449,3.39522763276373,-1.58231774248607,0.146314082465125,0.99994931488569,-4.52311955617372,"XLOC_013162","Down",FALSE,FALSE,FALSE,0.721000690136594,-1.38696122442067,NA,NA
-0.422613921928647,4.91913435684185,-1.58227389813847,0.146324061544692,0.99994931488569,-4.52316930233734,"XLOC_004085","Down",FALSE,FALSE,FALSE,0.746071642064653,-1.34035385292575,NA,NA
-0.361287984222662,7.83816802155313,-1.58216790604295,0.146348188103156,0.99994931488569,-4.52328955896826,"HDAC10","Down",FALSE,FALSE,FALSE,0.778469281053666,-1.28457220385946,"83933","histone deacetylase 10"
-0.38037111235515,5.7919214719967,-1.58213052434078,0.14635669799522,0.99994931488569,-4.5233319705674,"XLOC_011866","Down",FALSE,FALSE,FALSE,0.768239946651109,-1.30167664980085,NA,NA
-0.483442284796474,4.82586899272356,-1.58152927324684,0.146493632454476,0.99994931488569,-4.52401405319423,"XLOC_005194","Down",FALSE,FALSE,FALSE,0.715268947496533,-1.3980755120155,NA,NA
-0.398895521063626,6.58601641432823,-1.58124728700362,0.146557893846126,0.99994931488569,-4.52433390403707,"MLANA","Down",FALSE,FALSE,FALSE,0.758438696282875,-1.31849812634959,"2315","melan-A"
0.36673276820852,11.3578468895702,1.58059124553288,0.146707495109231,0.99994931488569,-4.52507792551088,"PFKFB3","Up",FALSE,FALSE,FALSE,1.28942938628732,1.28942938628732,"5209","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
0.421350030362591,4.41680572271411,1.58051632998713,0.146724587209253,0.99994931488569,-4.52516287780885,"XLOC_012564","Up",FALSE,FALSE,FALSE,1.33918013287646,1.33918013287646,NA,NA
-0.348633872219361,5.05781120684051,-1.57998909625623,0.146844926511322,0.99994931488569,-4.52576068940625,"XLOC_001483","Down",FALSE,FALSE,FALSE,0.785327394117137,-1.27335428190964,NA,NA
-0.389319604779161,4.94823770091386,-1.57987672879711,0.146870585344028,0.99994931488569,-4.5258880857727,"LOC100131742","Down",FALSE,FALSE,FALSE,0.763489591988598,-1.30977554965141,NA,NA
-0.817119700222243,2.89040138802839,-1.57814420437538,0.14726670790419,0.99994931488569,-4.52785174826504,"LOC100506851","Down",FALSE,TRUE,FALSE,0.567573957581027,-1.7618849255557,"100506851","uncharacterized LOC100506851"
-0.59870570222114,4.09032661713178,-1.57784960612887,0.14733415893362,0.99994931488569,-4.52818554010609,"LOC100287497","Down",FALSE,TRUE,FALSE,0.660346111878953,-1.51435736806959,NA,NA
-0.361340751160934,4.44651138526157,-1.57771099852975,0.147365903940689,0.99994931488569,-4.52834257719527,"LOC100128105","Down",FALSE,FALSE,FALSE,0.77844080886229,-1.28461918827396,NA,NA
-0.905196901347729,4.50523649994119,-1.57753692269321,0.147405780775438,0.99994931488569,-4.52853978848038,"TMEM225","Down",FALSE,TRUE,FALSE,0.533959823352086,-1.87280008020493,"338661","transmembrane protein 225"
-0.384439333691927,6.26902456672805,-1.57709581543185,0.147506871411375,0.99994931488569,-4.52903947119829,"XLOC_l2_006813","Down",FALSE,FALSE,FALSE,0.766076656686843,-1.30535239688002,NA,NA
-0.349392359143833,8.62338433828586,-1.5764929517009,0.147645132185172,0.99994931488569,-4.52972227511566,"XLOC_010305","Down",FALSE,FALSE,FALSE,0.784914622194992,-1.27402391511516,NA,NA
-0.529643004190865,4.63969753785871,-1.5760720099711,0.147741739229812,0.99994931488569,-4.53019895509411,"LOC100506022","Down",FALSE,FALSE,FALSE,0.692726128371594,-1.44357193852457,NA,NA
0.439123909652658,4.70636204037039,1.5760497143813,0.147746857682169,0.99994931488569,-4.53022420110364,"XLOC_l2_009794","Up",FALSE,FALSE,FALSE,1.3557807665915,1.3557807665915,NA,NA
0.3993337540741,11.3835559764355,1.57580861561477,0.147802217372745,0.99994931488569,-4.53049719330807,"FOXN2","Up",FALSE,FALSE,FALSE,1.31889869414348,1.31889869414348,"3344","forkhead box N2"
0.478699007853895,4.64040079307231,1.57520410816668,0.147941101883036,0.99994931488569,-4.53118157349829,"LOC100289065","Up",FALSE,FALSE,FALSE,1.39348648268484,1.39348648268484,NA,NA
-0.432252924824928,3.21504377159048,-1.57516915388295,0.147949136112196,0.99994931488569,-4.53122114214311,"SAMSN1","Down",FALSE,FALSE,FALSE,0.74110356758516,-1.34933907180941,"64092","SAM domain, SH3 domain and nuclear localization signals 1"
-0.698270155167521,2.72981222226417,-1.5746307758759,0.148072931067382,0.99994931488569,-4.53183053548452,"XLOC_l2_007884","Down",FALSE,TRUE,FALSE,0.61631074324444,-1.62255811854862,NA,NA
0.400245838651739,7.64892296836296,1.573720202676,0.148282518224673,0.99994931488569,-4.53286097650067,"LOC153546","Up",FALSE,FALSE,FALSE,1.31973277720426,1.31973277720426,NA,NA
-0.463685169363824,5.68429340684309,-1.57363038307825,0.148303206322947,0.99994931488569,-4.53296260343176,"XLOC_008386","Down",FALSE,FALSE,FALSE,0.725131640278414,-1.37905994505501,NA,NA
-0.404626195285014,6.82532369752827,-1.57322907637295,0.148395670389231,0.99994931488569,-4.5334166281023,"SLITRK6","Down",FALSE,FALSE,FALSE,0.755432001129983,-1.32374588117023,"84189","SLIT and NTRK like family member 6"
0.399179214534675,12.6195344600011,1.57311399636686,0.148422195127047,0.99994931488569,-4.53354681475074,"XLOC_010588","Up",FALSE,FALSE,FALSE,1.31875742306763,1.31875742306763,NA,NA
0.39024364887912,5.92332134212332,1.57306837356395,0.14843271187131,0.99994931488569,-4.53359842514563,"XLOC_l2_013456","Up",FALSE,FALSE,FALSE,1.31061472772578,1.31061472772578,NA,NA
-0.582491759120619,5.70984260042144,-1.57286085949695,0.148480555344374,0.99994931488569,-4.53383316394363,"XLOC_003577","Down",FALSE,FALSE,FALSE,0.667809369926614,-1.49743331710049,NA,NA
0.568060181174008,3.78829586023169,1.57193617972517,0.148693911679091,0.99994931488569,-4.53487896397555,"COL22A1","Up",FALSE,FALSE,FALSE,1.48252885133094,1.48252885133094,"169044","collagen type XXII alpha 1 chain"
0.508492602615653,8.06304726119049,1.57175874291485,0.148734883740903,0.99994931488569,-4.5350796065273,"FAM43A","Up",FALSE,FALSE,FALSE,1.42256305629938,1.42256305629938,"131583","family with sequence similarity 43 member A"
-1.09287816500901,6.256304730273,-1.57138284521659,0.148821715657897,0.99994931488569,-4.53550462696009,"FONG","Down",FALSE,TRUE,FALSE,0.468825138643118,-2.13299142382641,NA,NA
-0.413708706101323,11.9408381427016,-1.57108576603988,0.148890372424037,0.99994931488569,-4.53584049190917,"TOM1L2","Down",FALSE,FALSE,FALSE,0.750691105155493,-1.33210583305482,"146691","target of myb1 like 2 membrane trafficking protein"
0.38731007866323,4.38757845093158,1.5708758066738,0.148938912238812,0.99994931488569,-4.5360778433051,"XLOC_014279","Up",FALSE,FALSE,FALSE,1.30795243674346,1.30795243674346,NA,NA
-0.907550995030259,4.56973542878059,-1.57082516075464,0.148950623004694,0.99994931488569,-4.53613509423169,"XLOC_004437","Down",FALSE,TRUE,FALSE,0.533089253736615,-1.87585848521732,NA,NA
0.51862256234439,3.9259670789643,1.57073243342718,0.148972066297912,0.99994931488569,-4.53623991217637,"XLOC_000264","Up",FALSE,FALSE,FALSE,1.43258680820084,1.43258680820084,NA,NA
-0.413821746172415,5.22929959659586,-1.57050152039557,0.149025477090165,0.99994931488569,-4.53650091991705,"LOC340037","Down",FALSE,FALSE,FALSE,0.750632288254406,-1.33221021217392,NA,NA
-0.379038609131258,6.86969565862113,-1.57047823255418,0.149030864572559,0.99994931488569,-4.53652724175115,"XLOC_005777","Down",FALSE,FALSE,FALSE,0.768949836869974,-1.3004749491469,NA,NA
0.456656952658647,6.72143192820013,1.57036531794996,0.149056989042949,0.99994931488569,-4.53665486428599,"LAMB2P1","Up",FALSE,FALSE,FALSE,1.37235807000016,1.37235807000016,"22973","laminin subunit beta 2 pseudogene 1"
-0.382209959939468,6.3419714819575,-1.56988404259588,0.149168384828865,0.99994931488569,-4.53719877636323,"LOC157627","Down",FALSE,FALSE,FALSE,0.767261377917207,-1.30333681426085,NA,NA
0.356657726340085,12.8495689229555,1.56963036220344,0.149227131312434,0.99994931488569,-4.53748543814504,"SCARF2","Up",FALSE,FALSE,FALSE,1.28045604218845,1.28045604218845,"91179","scavenger receptor class F member 2"
-0.413918093728924,6.6778936834741,-1.56941168282377,0.149277788851009,0.99994931488569,-4.5377325292843,"XLOC_012663","Down",FALSE,FALSE,FALSE,0.750582160424278,-1.33229918418889,NA,NA
-0.42867441303306,4.01946553882818,-1.56824139741468,0.149549147345382,0.99994931488569,-4.53905456251297,"CXCR5","Down",FALSE,FALSE,FALSE,0.742944108807072,-1.34599627097882,"643","C-X-C motif chemokine receptor 5"
-0.348071757029173,5.37392433804694,-1.56777674796651,0.149657008679876,0.99994931488569,-4.53957932120101,"XLOC_009894","Down",FALSE,FALSE,FALSE,0.785633439716412,-1.27285824335706,NA,NA
-0.372120530482962,6.14416131425218,-1.56773025164902,0.149667805893449,0.99994931488569,-4.53963182809826,"LOC100653108","Down",FALSE,FALSE,FALSE,0.772645995960131,-1.29425377886977,NA,NA
-0.466910521334309,6.12433514826762,-1.56762998103088,0.14969109274049,0.99994931488569,-4.53974505797398,"LOC400756","Down",FALSE,FALSE,FALSE,0.723512315141212,-1.38214648054031,NA,NA
-0.560404595948154,8.1174427818386,-1.56743733083592,0.149735842838773,0.99994931488569,-4.53996259636542,"CASQ1","Down",FALSE,FALSE,FALSE,0.678111964256503,-1.47468272602508,"844","calsequestrin 1"
-0.504589624845581,5.23694145288482,-1.5673999088779,0.14974453684211,0.99994931488569,-4.54000485121554,"LOC644366","Down",FALSE,FALSE,FALSE,0.704860846994517,-1.41871974342728,NA,NA
-0.382773450826487,5.27351020163603,-1.56726578658628,0.149775700291593,0.99994931488569,-4.54015629058468,"LOC653061","Down",FALSE,FALSE,FALSE,0.766961757858854,-1.30384597374415,NA,NA
-0.77417424188968,2.72559038223287,-1.56688966060851,0.149863124228534,0.99994931488569,-4.54058094413891,"XLOC_001771","Down",FALSE,TRUE,FALSE,0.58472320765527,-1.71021089450166,NA,NA
-0.391614536012209,6.96841573159353,-1.56678052307165,0.149888499819449,0.99994931488569,-4.54070415272064,"OR2A42","Down",FALSE,FALSE,FALSE,0.762276055377999,-1.31186070052288,"402317","olfactory receptor family 2 subfamily A member 42"
-0.544129206629791,5.78600273772793,-1.56633078230539,0.149993109347969,0.99994931488569,-4.54121183168766,"XLOC_007406","Down",FALSE,FALSE,FALSE,0.685805221370217,-1.45813996283381,NA,NA
-0.514288548803567,3.25233234715152,-1.56560583279353,0.150161868621455,0.99994931488569,-4.54203001527782,"LOC100506183","Down",FALSE,FALSE,FALSE,0.700138114062453,-1.42828961874057,NA,NA
0.370450575890864,5.96355359794631,1.56532421190769,0.150227471869534,0.99994931488569,-4.54234780211316,"ZNF847P","Up",FALSE,FALSE,FALSE,1.29275651537477,1.29275651537477,"401983","zinc finger protein 847, pseudogene"
-0.976048471772878,3.3666254734509,-1.56473030627584,0.1503659047827,0.99994931488569,-4.54301788085454,"XLOC_l2_008996","Down",FALSE,TRUE,FALSE,0.508370256098216,-1.9670702367111,NA,NA
-0.373819349395183,6.74087650549547,-1.56452474352713,0.150413845552236,0.99994931488569,-4.54324977809174,"TNFSF8","Down",FALSE,FALSE,FALSE,0.771736716388936,-1.29577870116008,"944","TNF superfamily member 8"
-0.517685131111971,5.6679712172641,-1.56413839124189,0.150503986218383,0.99994931488569,-4.54368558312214,"XLOC_007807","Down",FALSE,FALSE,FALSE,0.698491695748445,-1.43165624743539,NA,NA
0.344665897801605,9.05989288837088,1.5638413109669,0.1505733312065,0.99994931488569,-4.54402065161002,"ZNF441","Up",FALSE,FALSE,FALSE,1.26985687249458,1.26985687249458,"126068","zinc finger protein 441"
-0.572874377156518,4.60185229661505,-1.56370069440621,0.1506061640394,0.99994931488569,-4.54417923761328,"XLOC_012506","Down",FALSE,FALSE,FALSE,0.672276033043861,-1.4874842339274,NA,NA
-0.424233782252177,5.41908528221463,-1.56355390799526,0.150640444251722,0.99994931488569,-4.54434477405634,"AMHR2","Down",FALSE,FALSE,FALSE,0.745234421723307,-1.34185964959531,"269","anti-Mullerian hormone receptor type 2"
-0.582351877999442,3.98631566301794,-1.56340610451412,0.150674968976135,0.99994931488569,-4.54451144937516,"XLOC_003718","Down",FALSE,FALSE,FALSE,0.667874122663346,-1.4972881356927,NA,NA
-0.338256199413603,8.39040460177127,-1.56312458429993,0.150740747367092,0.99994931488569,-4.54482889211876,"ZBTB32","Down",FALSE,FALSE,FALSE,0.790996820411051,-1.26422758498617,"27033","zinc finger and BTB domain containing 32"
-0.573269466623103,4.40986787643447,-1.56312130723769,0.150741513216396,0.99994931488569,-4.5448325871666,"LOC100131691","Down",FALSE,FALSE,FALSE,0.672091951997025,-1.48789164492841,NA,NA
-0.453360637435451,4.20468894736989,-1.5623703301047,0.150917107501698,0.99994931488569,-4.54567924496865,"XLOC_012513","Down",FALSE,FALSE,FALSE,0.730339599941228,-1.36922604235136,NA,NA
-0.406615941121196,4.88286052433584,-1.5622359708055,0.15094854264647,0.99994931488569,-4.54583070055974,"LOC728158","Down",FALSE,FALSE,FALSE,0.754390837493462,-1.32557283346998,"728158","uncharacterized LOC728158"
-0.353012998631498,6.98474779132091,-1.56215228370171,0.150968125289455,0.99994931488569,-4.54592503286364,"XLOC_011235","Down",FALSE,FALSE,FALSE,0.782947241897694,-1.27722526689821,NA,NA
-0.371904129110916,6.15859328599332,-1.56207298350341,0.150986683480936,0.99994931488569,-4.54601441782491,"LOC415056","Down",FALSE,FALSE,FALSE,0.772761900007402,-1.29405965794952,NA,NA
0.542586556818749,9.96391878631031,1.56177481390803,0.151056480569703,0.99994931488569,-4.54635048522698,"HIST2H2AA4","Up",FALSE,FALSE,FALSE,1.45658163132209,1.45658163132209,NA,NA
-0.504096326509464,7.15671773815295,-1.5617580137402,0.151060414090926,0.99994931488569,-4.5463694197336,"XLOC_009714","Down",FALSE,FALSE,FALSE,0.70510190011061,-1.41823472585045,NA,NA
-0.365279483957972,6.95771636423904,-1.56161974913648,0.151092790235519,0.99994931488569,-4.54652524584307,"XLOC_003169","Down",FALSE,FALSE,FALSE,0.776318469288393,-1.28813114663708,NA,NA
-0.616920431527262,3.93989311283084,-1.56161325201909,0.15109431175668,0.99994931488569,-4.54653256800805,"NPAS4","Down",FALSE,TRUE,FALSE,0.652061329556037,-1.53359807532347,"266743","neuronal PAS domain protein 4"
0.560843958353015,14.2349786759996,1.5613349866449,0.151159489806685,0.99994931488569,-4.54684615458686,"CEBPB","Up",FALSE,FALSE,FALSE,1.47513189844217,1.47513189844217,"1051","CCAAT enhancer binding protein beta"
-0.459640638070525,3.30452831970468,-1.56108174137386,0.151218829050828,0.99994931488569,-4.54713152002464,"LOC401093","Down",FALSE,FALSE,FALSE,0.727167366737422,-1.3751992261241,NA,NA
0.58693738850862,3.04491077976125,1.56072941819433,0.151301418090501,0.99994931488569,-4.54752848996355,"CCT8L2","Up",FALSE,TRUE,FALSE,1.50205473788476,1.50205473788476,"150160","chaperonin containing TCP1 subunit 8 like 2"
-0.361176928756306,7.21552028800068,-1.56047678379977,0.151360663404361,0.99994931488569,-4.54781310987565,"C9orf106","Down",FALSE,FALSE,FALSE,0.778529208199858,-1.28447332414443,NA,NA
-0.427882187541454,4.42417584760845,-1.56039104080864,0.151380775670765,0.99994931488569,-4.54790970318303,"FMO3","Down",FALSE,FALSE,FALSE,0.743352192898072,-1.34525734847347,"2328","flavin containing dimethylaniline monoxygenase 3"
0.401468856794233,11.840600809109,1.5599020411599,0.15149552290567,0.99994931488569,-4.54846053053566,"RNF32","Up",FALSE,FALSE,FALSE,1.32085203069925,1.32085203069925,"140545","ring finger protein 32"
-0.457815418359841,6.51668710402845,-1.55985688523938,0.151506122946933,0.99994931488569,-4.54851139132647,"XLOC_006725","Down",FALSE,FALSE,FALSE,0.728087921742826,-1.37346049857042,NA,NA
-0.33292458860273,7.84978332992075,-1.55933296672321,0.151629157239951,0.99994931488569,-4.54910144439284,"LOC390937","Down",FALSE,FALSE,FALSE,0.793925429279893,-1.25956413930087,NA,NA
-0.388359613024526,7.08887272265355,-1.55880150834636,0.151754052544553,0.99994931488569,-4.54969988401741,"CACNG7","Down",FALSE,FALSE,FALSE,0.763997798922467,-1.3089042945024,"59284","calcium voltage-gated channel auxiliary subunit gamma 7"
0.454613122573791,11.7649745781042,1.5587955345668,0.151755456929387,0.99994931488569,-4.54970661008816,"CTSZ","Up",FALSE,FALSE,FALSE,1.37041526103726,1.37041526103726,"1522","cathepsin Z"
0.450042385037074,3.79933479463229,1.55867181060386,0.151784545969667,0.99994931488569,-4.54984591187367,"XLOC_009832","Up",FALSE,FALSE,FALSE,1.36608039033482,1.36608039033482,NA,NA
-0.508279573625224,7.92327731307396,-1.5584610076748,0.151834119728639,0.99994931488569,-4.55008324333271,"ERVH-3","Down",FALSE,FALSE,FALSE,0.703060343734915,-1.42235301551448,"100289683","endogenous retrovirus group H member 3"
-0.358689538832364,7.0743449924947,-1.55845206973857,0.151836221947396,0.99994931488569,-4.55009330569675,"LOC100505471","Down",FALSE,FALSE,FALSE,0.779872649470576,-1.2822606366294,NA,NA
0.83074564573539,3.0155784847687,1.55825348229038,0.151882936721866,0.99994931488569,-4.55031686850416,"XLOC_006174","Up",FALSE,TRUE,FALSE,1.77860438269018,1.77860438269018,NA,NA
0.392342662898241,5.90492688721446,1.55788875634511,0.15196876627992,0.99994931488569,-4.55072742568297,"OR9Q2","Up",FALSE,FALSE,FALSE,1.31252296254279,1.31252296254279,"219957","olfactory receptor family 9 subfamily Q member 2"
0.455997447409441,4.00992215254485,1.55771272430652,0.152010206585961,0.99994931488569,-4.55092555993472,"LOC100505870","Up",FALSE,FALSE,FALSE,1.3717308615563,1.3717308615563,NA,NA
-0.376346116279603,5.61476172557141,-1.55743952622247,0.152074540894812,0.99994931488569,-4.5512330371587,"XLOC_000917","Down",FALSE,FALSE,FALSE,0.770386263185038,-1.29805014417788,NA,NA
0.358780758652697,4.93432565785538,1.55742197413946,0.152078674987549,0.99994931488569,-4.55125279060614,"XLOC_001355","Up",FALSE,FALSE,FALSE,1.2823417149443,1.2823417149443,NA,NA
-0.365173639872613,4.77637095911088,-1.55711684106814,0.152150559759099,0.99994931488569,-4.55159617466644,"FAM75D3","Down",FALSE,FALSE,FALSE,0.776375426393151,-1.28803664568024,NA,NA
-0.58931915745476,3.45313688521772,-1.55689156176317,0.15220365148025,0.99994931488569,-4.55184967217564,"XLOC_000995","Down",FALSE,TRUE,FALSE,0.66465650046086,-1.50453655280076,NA,NA
-0.409167791021909,6.6447303156516,-1.55644367985207,0.152309252812042,0.99994931488569,-4.55235359855741,"IGSF23","Down",FALSE,FALSE,FALSE,0.753057644702314,-1.32791959159422,"147710","immunoglobulin superfamily member 23"
-0.534475838052795,5.99014458892665,-1.5561889987102,0.152369330297009,0.99994931488569,-4.55264011488513,"XLOC_005331","Down",FALSE,FALSE,FALSE,0.690409471655121,-1.4484158185181,NA,NA
-0.37742202002981,10.7940448698821,-1.55608559545049,0.152393728382017,0.99994931488569,-4.55275643660643,"AMOTL1","Down",FALSE,FALSE,FALSE,0.76981195436905,-1.29901853865028,"154810","angiomotin like 1"
-0.428726253087504,6.22477252258576,-1.5559384389633,0.152428456038633,0.99994931488569,-4.55292197083405,"HTA","Down",FALSE,FALSE,FALSE,0.742917413233854,-1.34604463724587,NA,NA
-0.385924592436754,6.11817189452931,-1.55560668955221,0.152506771718246,0.99994931488569,-4.55329512110903,"HLA-DQA2","Down",FALSE,FALSE,FALSE,0.765288384372389,-1.30669695296643,"3118","major histocompatibility complex, class II, DQ alpha 2"
-0.338696829209457,8.17112160737994,-1.5555429378744,0.152521825577208,0.99994931488569,-4.5533668239701,"LOC100507131","Down",FALSE,FALSE,FALSE,0.790755270022533,-1.26461376599046,NA,NA
0.806846080179293,2.56686472284277,1.55538033142733,0.152560228238796,0.99994931488569,-4.55354970395352,"XLOC_013881","Up",FALSE,TRUE,FALSE,1.74938287978798,1.74938287978798,NA,NA
-0.354711107431663,4.37481665976348,-1.55528106428333,0.152583676302935,0.99994931488569,-4.5536613426873,"XLOC_005062","Down",FALSE,FALSE,FALSE,0.782026224346194,-1.27872949636189,NA,NA
-0.542413355805841,6.81133482072084,-1.55507020513848,0.152633494288139,0.99994931488569,-4.5538984687358,"XLOC_011978","Down",FALSE,FALSE,FALSE,0.68662136024106,-1.45640677366769,NA,NA
0.374249382545925,6.20178898801355,1.55493211601811,0.152666127286104,0.99994931488569,-4.55405375066053,"XLOC_006043","Up",FALSE,FALSE,FALSE,1.2961649996072,1.2961649996072,NA,NA
0.349631274723912,6.04026491748466,1.5546858753667,0.152724333797692,0.99994931488569,-4.5543306317088,"KLHL31","Up",FALSE,FALSE,FALSE,1.2742349156101,1.2742349156101,"401265","kelch like family member 31"
0.575276656861946,3.4139705609691,1.5540266832384,0.152880250667341,0.99994931488569,-4.55507173642559,"XLOC_011828","Up",FALSE,FALSE,FALSE,1.48996315691029,1.48996315691029,NA,NA
-0.648274467434567,4.72809770665019,-1.55378894336572,0.152936517154393,0.99994931488569,-4.55533897814252,"LOC100506293","Down",FALSE,TRUE,FALSE,0.638042987531431,-1.56729251718441,NA,NA
-0.365721056389089,5.05158220123287,-1.55376701196155,0.152941708637124,0.99994931488569,-4.55536363000525,"ZNF781","Down",FALSE,FALSE,FALSE,0.77608089421666,-1.28852547131617,"163115","zinc finger protein 781"
-0.374049736376025,4.05396639187639,-1.55376467257546,0.152942262413078,0.99994931488569,-4.55536625956738,"XLOC_005936","Down",FALSE,FALSE,FALSE,0.771613485982414,-1.2959856432872,NA,NA
-0.439059970063438,10.0864342467712,-1.55367513956414,0.152963457865717,0.99994931488569,-4.55546689664755,"PHACTR2","Down",FALSE,FALSE,FALSE,0.737615066661759,-1.35572068033497,"9749","phosphatase and actin regulator 2"
-0.912391877093467,2.51545483219873,-1.55325864859509,0.15306208934009,0.99994931488569,-4.55593500191552,"XLOC_l2_003292","Down",FALSE,TRUE,FALSE,0.531303500403005,-1.88216339482326,NA,NA
0.427019829669674,4.8322877996003,1.55293164428009,0.153139568412793,0.99994931488569,-4.55630248485929,"AGT","Up",FALSE,FALSE,FALSE,1.34445347337678,1.34445347337678,"183","angiotensinogen"
-0.347932687550747,8.28147243618183,-1.55282219480494,0.153165508673019,0.99994931488569,-4.55642547365058,"MRGPRE","Down",FALSE,FALSE,FALSE,0.785709174986684,-1.27273555131509,"116534","MAS related GPR family member E"
