"gene","GSM1932083","GSM1932084","GSM1932085","GSM1932086","GSM1932087","GSM1932088","GSM1932089","GSM1932090"
"LOC100505856",5.23249111504091,5.02617854877018,5.2591195080509,5.44696479634162,5.06563128821634,5.24699739672741,5.85221609921776,5.26224743402159
"LOC100505857",5.52409656368247,4.87934156723041,5.39749081183689,5.07537855577412,5.060980292895,5.25617505434873,3.3207310271278,4.62013939897497
"LOC100505863",3.33325082895873,3.76187021228853,2.69970109118543,2.26221243667122,3.13161532881611,3.88749105506833,2.15702203720975,2.80788161569346
"LOC100505869",7.92579521411319,6.93003094177937,6.88615599826795,6.44425258693034,5.52020501070266,5.39691363041314,4.6031776081742,4.62162284318268
"LOC100505870",4.10079175004127,4.4920434553961,3.99121697155203,3.68962333906646,4.01893669180521,3.73418381447465,4.37520274213469,3.67737845588838
"LOC100505873",5.57447300570908,5.25880717110645,5.86830374551414,5.153855951093,5.28810673307999,5.23639461128583,5.36452617426909,5.36680474563562
"LOC100505874",11.7948185945866,12.3074788111524,11.9183719513697,11.671780174705,9.80822813069411,9.76521262177429,10.0458370202473,9.76288374521834
"LOC100505875",14.7347471729345,14.6259279516566,14.7611543369415,14.4928908922734,14.5721962892597,14.0051481635718,14.7674727119873,14.3423413751367
"LOC100505876",8.99384523299481,8.97475809675912,8.91201560965677,8.72146623952438,8.79537175423435,8.49957238277169,8.39063535506594,8.630176752143
"LOC100505880",8.42074672292428,7.80028438480249,8.05112778329672,7.54930705780308,10.3661480737238,10.1477679991711,9.36272340548694,9.39847966313642
"LOC100505882",7.97550453992643,8.01255012013782,8.22882532206884,7.979011714993,8.71342665549923,8.50132520198732,8.46059341780828,8.64496836378571
"LOC100505890",4.59442726491483,5.23090885263949,5.49912352979898,4.85266403190903,5.52918748933893,6.0783561923167,6.8412055272625,5.87154105978138
"LOC100505894",9.61188845663531,9.65525804144121,10.0888686233391,9.40063159370657,7.98502719039147,7.886040864863,8.11291630711484,7.79255657503887
"LOC100505899",5.2277968621515,5.0130208526678,5.29289690261121,4.64767364179349,5.52990616294623,4.86353060353336,4.84486210360294,4.55141751726081
"LOC100505902",7.28133269941311,7.53847824925958,7.73333250341507,7.25135533424349,7.29999536843309,7.4195403999383,7.28437512612295,7.33733359283769
"LOC100505903",8.07592501374349,8.11153674631282,8.06834287301607,8.10107421825487,7.76056081150503,7.71421720621565,8.00663508655813,7.71034620600206
"LOC100505904",7.10051074557519,6.79800875535,6.86133110722515,6.37494172455858,7.79835760577115,7.63759850240107,5.99143928414329,5.25799304417269
"LOC100505905",5.82685755953875,6.36828257977274,6.59492393880383,6.54602239195884,8.52930786714106,8.45134498359877,7.98341593739231,8.27462265797806
"LOC100505906",4.9171442857575,4.67500285971864,4.65857876615122,4.73554649278507,4.42476619081255,3.77957691028846,4.27296593457622,4.81688325169385
"LOC100505908",5.17241866742313,5.80419115481598,6.00841672188843,5.74281922289888,6.40637202092553,6.49720659448677,6.57000258868886,6.72156240405386
"LOC100505909",7.44332881808153,7.12365770305006,7.26002169343897,7.1159069690198,6.74825698434622,6.83735770921691,7.10478511518839,6.87596528958446
"LOC100505912",5.87192467464906,5.40411594261883,5.77187815907267,6.13202995020278,6.21824623708836,6.35548622326613,6.03945447535037,5.68662879527888
"LOC100505913",2.12789274341831,3.67253950837934,3.53849210094436,3.80023716900088,3.81749934412667,3.37456434144256,3.61751818555633,3.81509776445604
"LOC100505918",2.74484675107568,3.81040084038495,3.62362448089697,3.80328377167875,3.64542256761171,3.14426651069462,2.99900509913688,3.34838894825925
"LOC100505920",6.89792262754035,7.61703599914938,7.0824809720863,7.55716635515576,7.13383966584578,7.49608343418819,7.31132944357879,7.40450278240677
"LOC100505921",6.25705077844389,6.50194732698181,6.48455030083146,6.00227628638704,6.07465461760067,6.2456177140081,6.78216449973125,6.53657436822608
"LOC100505923",6.59457451006467,7.02471282696019,7.06131587636263,6.76066378853267,6.82410692046271,6.44130882575682,6.86604100060142,6.5899403530715
"LOC100505928",10.0127469867746,9.77441955211113,9.83094387802533,9.72197988515783,9.53299691810523,9.49910737100755,9.93870228142657,9.65168583338116
"LOC100505930",6.30192924029589,5.94711227718463,6.43716212556302,6.32530471743716,5.93216015002231,6.27478848425685,5.87195300439344,5.82289732265361
"LOC100505932",8.40976377794865,8.4085389811308,8.08311962726362,7.92025684525759,7.34253500321829,7.29072001067868,7.25457967307502,7.41292357808706
"LOC100505933",5.84533721753644,6.17036433536897,6.03339324426873,6.27671530521298,5.96097589169833,5.88095726599909,6.22318965714337,6.16171335962764
"LOC100505937",13.6240528660396,13.5193204664662,13.733677359898,13.5723970296255,12.7068516143179,12.1674236904745,12.8270480370294,12.9066677269075
"LOC100505938",3.12004896914086,3.0431777208102,2.63606425307249,3.89986867315716,2.69253432493214,3.23388008607251,3.15984357219827,2.49220263502118
"LOC100505940",6.66237470156353,7.04662724499874,6.72456404302758,6.8515726471119,9.30695683754952,9.02243350687095,7.41195986114431,7.82875519625716
"LOC100505942",8.76956011545555,9.0017422388484,9.03625351915787,8.82807420095883,8.58497932830814,8.62150238857203,8.71263628689803,8.61264472033131
"LOC100505944",6.49931843382884,6.46448659556147,6.72038626653785,6.34471523176081,7.07990370723874,7.17813078322186,7.05320236025781,6.92789620490656
"LOC100505946",4.93542245412793,4.9515345972517,4.41080774749664,5.45067248209136,4.51243606845117,4.78920334900125,5.6252263251613,5.0769967881694
"LOC100505947",3.54605100055584,2.36986399012902,4.00976001565786,4.73614531512075,4.15474918201724,4.15060670961664,4.95227806627782,4.19453538127285
"LOC100505949",8.98403182454248,8.92217815811551,9.31628759444723,8.75349683218167,8.86450399479684,8.72858339412764,8.81400809006742,8.6761202669435
"LOC100505959",3.27313674080567,4.57880886469644,4.28467987670947,4.90363793435958,4.58405806827929,4.3636721478614,4.01350504870295,4.29725078158493
"LOC100505960",7.29692977594721,7.41419287254432,7.89816770659171,7.47303419431986,7.01574820259516,7.24496485108432,7.17400964481045,7.18443283865801
"LOC100505963",3.30238880755276,4.05201055746678,4.00106620839537,4.97389450633139,3.38439924490931,4.24039440050307,5.20365531446067,4.65976584180395
"LOC100505964",2.7912514666599,2.14975654779076,3.11043457448054,5.1762537083459,2.27339205430642,2.09208393757432,2.14543714902605,1.95498315572791
"LOC100505966",5.10287766798786,5.0667659786532,5.41382452830823,5.55024499419503,5.34223858796702,4.93031766512829,5.53738705590486,5.16370356916536
"LOC100505971",8.22174940445467,8.52137853812477,8.54260776417765,8.27861987202455,6.83473622867212,6.81981989094458,8.05629944271804,7.39976564711046
"LOC100505973",3.54231488959345,3.26764650530959,3.09049237285362,2.36131583234487,3.38210209803307,2.76176460256408,2.86814466523998,1.91093600618129
"LOC100505974",8.05049886233487,8.65309147895289,7.88831268323682,8.58059203180494,4.3871391015814,4.31486971116316,4.409053407855,4.02534858007941
"LOC100505976",3.50343257188779,4.70655204637919,3.54062607673961,4.3903113008219,6.27966794415961,6.18550996929221,4.78947412319864,4.51292650613165
"LOC100505978",7.86476978557734,7.88647563907814,8.15962706177573,7.8921036666065,7.74671301980216,7.58871148038602,8.01482379705988,7.87635780545546
"LOC100505987",6.30658905874485,6.06739970339022,6.25092063723838,6.30877202852787,5.77751595334791,5.86619607132309,6.20316902427363,5.87856716105983
"LOC100505988",5.96870570224216,6.33858056755178,6.22751253733896,5.94498839960998,6.34534082190417,6.31652011001603,6.16746148123087,6.58646841410191
"LOC100505994",7.62085527061853,7.62570942014237,7.9882516940119,7.39628092187199,8.64454844154389,8.52805193252902,8.43986818791601,8.49222966672735
"LOC100506004",7.18111228334531,7.35590321477876,7.41346528031716,6.96545507026047,7.00691935095131,6.84029930368267,7.09682665535474,6.90601604537214
"LOC100506006",4.94087002210686,4.88802569189399,4.93690355887011,4.44710234075887,5.04119036110873,4.7597912148819,5.23355828662273,5.13880541927115
"LOC100506007",5.40419566447433,5.34590333740576,5.77672355572076,5.6434299258392,5.71753876762906,5.60510637665016,5.62282638998927,5.24585077856333
"LOC100506011",9.27299846832328,9.52360484227393,9.42407342204844,9.43123051694012,9.0863737232505,9.01021024158802,9.30708187925432,9.09591434588122
"LOC100506012",5.6499260648819,5.39372264451297,5.45217398311827,4.96808517484278,4.83259633255827,5.03621313910814,4.74456095737044,4.07576955255286
"LOC100506013",2.0297966886091,3.48614014078383,4.32981384326272,4.74497044651722,1.79944876368513,1.85081182217014,2.45698509538584,1.98161011404102
"LOC100506021",7.84165415525674,8.03187694240713,8.09971694055172,8.0840769127707,8.00543973205112,7.76442630301799,8.47256891671508,8.15524821609686
"LOC100506022",4.56210495707784,4.23257856687528,5.36347840572418,4.49049112661067,4.85640007969632,4.33359468582115,4.85435572725403,4.42457675381019
"LOC100506023",7.47609469978697,7.84576651382176,7.90464352616218,7.65291507373266,6.83878766492072,6.64637609282481,6.79651442240254,6.7550034340818
"LOC100506024",4.07747194877513,3.42408282429069,2.81469704386527,3.63904677776254,3.49570015065681,2.57830209664988,3.8460257809465,3.07140383836482
"LOC100506025",2.35597388906475,3.20152424354515,2.56064330699254,4.19420913691006,3.04289993791539,2.4435620969702,2.71833663564884,2.28424049271803
"LOC100506027",6.97689376770195,6.86803330355042,7.70229030611259,7.21635474026433,4.07899649960384,4.3955145309564,4.10196424486428,4.05111007824356
"LOC100506029",7.29635901258127,7.42389056702006,7.58304649464646,6.97401963311595,6.96480845049057,7.14134673799646,7.04933865992617,6.88977503380323
"LOC100506030",3.2039005607041,2.24916830490426,2.40826159384515,3.159476932776,1.79860840108689,1.8698248286776,2.20843859925565,1.9606125321487
"LOC100506033",5.12357718392609,5.079666066669,5.23830456886211,4.83942094460626,5.10923429716668,4.93336249744601,4.62583675878873,4.62079570334321
"LOC100506034",1.8467083251883,3.6836985874727,2.20184146886543,2.19297401999283,1.68332815518042,2.0555111658873,2.55507400675754,3.80234099512302
"LOC100506035",10.3595943897968,9.9495344646663,10.451917528636,9.99173537039755,9.73691528888001,9.92727378835086,9.76523384245942,9.79694515368197
"LOC100506036",5.91219090279564,6.24281986551462,6.20504366441188,6.04717232476555,5.43559789312163,5.39555740689885,6.65024727572561,6.08641860992066
"LOC100506045",5.31675068551106,5.8931961602127,5.65185733697632,5.60049572195127,7.67603801206937,5.64352661173094,5.79282097604837,5.75577339218702
"LOC100506046",6.23318016778587,6.42802526107235,6.16032806409837,6.30104395467429,5.14962312368136,5.16553570413565,5.96839790276837,5.38093023590688
"LOC100506047",7.93755496011288,8.19954268783455,8.21643681679273,8.02704166287262,7.83752625664101,7.6740656797876,7.96781001568668,8.02388672038687
"LOC100506048",3.14396264517875,1.67043202803508,3.15743506087271,2.31544682193098,1.6267666555419,2.1611879265031,3.16301705580358,1.8126419742613
"LOC100506050",1.67753575412354,1.64125561124139,2.03122190718346,1.90612903637783,3.26556681676983,3.31312915422962,2.11516944664396,1.8562168441146
"LOC100506051",6.53104280074877,6.58280118313414,6.87788383866238,6.36456961343507,6.21941228628134,6.19353066310416,6.42678149925789,5.84464875211959
"LOC100506053",10.0283200610976,9.91370066741333,10.0772051776371,9.852938741366,9.72600212895827,9.57904789011585,9.90846584807389,9.575136595538
"LOC100506054",10.0275227180456,10.0640969488606,10.6184026447144,9.88710875884857,10.2090166881213,10.253894367679,10.2247634464257,9.76771897893046
"LOC100506059",5.58834582809873,5.73326319303474,5.51443283235238,5.31595847672503,3.89851882268006,4.43914164916464,4.35467705283142,4.19323232689592
"LOC100506066",5.09288603705701,5.56117302911662,5.82187776300891,5.58486207964018,5.4053868791593,5.82529232558505,5.66846264880667,5.72181308455624
"LOC100506069",4.89888595039487,4.96008763371949,4.91166373423418,4.6865346472178,4.62820952764033,4.745131304672,5.09277908240066,4.31686756103116
"LOC100506070",8.59467125327834,8.53922504557846,8.71677789945597,8.35734165050423,8.38927975417528,8.13512172157,8.25128725605219,8.10906943642669
"LOC100506073",6.96201194937421,6.34201382900005,6.69900295262789,6.46278704537395,6.02281540076406,5.60725659384877,5.00224250362831,5.81491794601601
"LOC100506075",8.69007230148469,8.44377644904306,8.58960800170465,8.48647778816432,7.62741553850002,7.61347551018488,7.92133503652845,7.46903758201432
"LOC100506082",6.8807746380656,6.54817270758999,6.10534281933144,5.92852119402513,6.15720885450194,6.11623975070122,6.25942294512751,6.17013175287868
"LOC100506085",6.03243566212014,6.05053737258155,6.1799365308086,6.15197627033899,5.98028787335374,6.02415052587569,5.94127252595111,5.65911050153507
"LOC100506089",5.37636502392455,5.04302505185983,4.43226988810647,5.15716779760833,5.31368298456357,5.19389113526724,5.25947245406558,4.92485757673193
"LOC100506090",7.22067509811605,7.25885976260668,7.32739436782391,7.97970458379313,7.06246367880068,6.8971167140123,7.23536020377313,7.26462818220995
"LOC100506098",8.22076660105914,8.25868323014162,8.10645185977332,8.61727048494525,7.65972465453292,7.75355291980759,8.37825314180324,8.33172751214818
"LOC100506101",6.22126440479903,5.86974629975219,5.99690139513785,6.09695859236009,5.72031483316851,5.87758498038388,5.71057169948349,5.59209576512001
"LOC100506104",8.68614989217384,8.47007467882827,8.63602269179173,8.26357333866888,8.05757525160083,7.89916583399676,7.95141574070104,8.03677902720968
"LOC100506110",7.14553765168014,7.14758632614494,7.2421478195868,7.31390227200038,6.42318011442694,6.38766632754808,7.26093438617305,7.03235852772729
"LOC100506113",1.86994442719773,6.4963979375504,3.78130924454629,3.29607131548291,3.9667284446105,3.71529915208226,4.62948770992764,3.53569330100008
"LOC100506114",4.4904487669643,4.54771010032734,4.56402806217238,4.32005274354302,3.95257483414413,4.50311838173677,4.71547548842114,4.26372095026414
"LOC100506115",3.27333266922539,3.10269894276495,3.08719481453467,2.73235148179312,3.35794619357155,3.7531487018512,3.07073124044686,3.19102801545125
"LOC100506119",9.59935867208245,9.56941775798316,9.91445207613721,9.52230724404956,9.45501209266199,9.42998052290664,9.92347008231341,9.64252790050228
"LOC100506122",6.26341567402551,6.68507924893752,6.64477415863328,6.84353894867256,6.44919188842763,6.52117183086133,6.66130180868134,6.51739111994516
"LOC100506123",10.0355025057387,9.85374413730629,10.3852257480946,9.96469388630078,8.38172626779278,8.42989451385558,7.94216774182531,8.66642846569921
"LOC100506124",7.49158199647659,7.65133072160907,7.47744645684223,7.54907828860484,5.83036939946964,5.92157650402374,5.64200746163953,6.05490010320039
"LOC100506125",6.18111446049419,7.05237871114625,6.98556736060322,7.24038378121489,6.95348734246855,7.23550477080875,7.11715246529659,7.33561526359187
"LOC100506127",4.85086636670191,4.59035763755072,5.93812295013744,4.66847878893894,3.68946455771857,3.82877261529342,3.6938971542556,3.81896495373478
"LOC100506128",5.71630281714564,5.39163228912457,5.80525476237843,5.39704647791194,5.07503235025739,4.81536889761316,4.87742127583846,5.10216843048381
"LOC100506130",5.04400930564624,5.28828579802694,5.30340738883158,5.75237928163729,5.68886849652779,5.25399300906684,5.2712272844141,5.59747125435686
"LOC100506134",6.12216306842914,6.25567858533441,6.05943335081581,6.27489151921799,5.77667171375019,5.66326231963584,5.65185475448514,5.66974733759878
"LOC100506136",7.19092176567354,7.36665337529836,7.64644407479428,6.88806957828329,7.18316271536438,7.48044026927289,6.99890944020538,6.8281184416641
"LOC100506148",5.01422043575481,4.65880323772776,4.20734775657344,4.72208502616965,4.57098557042173,4.47713906565457,4.46709287026723,4.37108199749207
"LOC100506157",5.35073622669619,7.06054764527563,6.26419164799009,6.87704578460292,6.64372935687866,6.80169386238522,6.51982271404095,7.10513724871928
